ID,STORE,NAME,YEAR,TODAY RESELL ESTIMATED VALUE (USD)
644,MC,The Masked Singer,2023,
645,MC,Guardians of the Galaxy Vol. 3,2023,
646,MC,Disney’s The Little Mermaid,2023,
647,MC,Disney Pixar’s Elemental,2023,
648,MC,Marvel Studios: The Marvels,2023,
649,MC,Nerf,2023,
650,MC,Pokémon Match Battle,2023,
651,MC,Halloween Boo Buckets,2023,
652,MC,Disney 100 Years of Wonder,2023,
653,MC,Crash Team Rumble,2023,
654,MC,Squishmallows,2023,
655,MC,Adopt Me,2024,
656,MC,Clean Up Process,2024,
657,MC,MultiVersus,2024,
658,MC,Just Dance,2024,
659,MC,Captain America: Brave New World,2024,
660,MC,Inside Out 2,2024,
661,MC,Despicable Me 4,2024,
662,MC,Panini Unstoppable,2024,
663,MC,Yu,2024,
664,MC,Crocs,2024,
665,MC,McDonald’s Halloween Buckets,2024,
666,MC,Mario Kart 8 Deluxe,2024,
667,MC,Holiday Pet Simulator,2024,
668,MC,Sonic the Hedgehog 3,2024,
669,MC,Pokémon,2025,
670,MC,Clean Up,2025,
671,MC,McDonald's All American Games,2025,
672,MC,A Minecraft Movie,2025,
673,MC,Squishmallows,2025,
674,MC,Elio,2025,
675,MC,Lil McDonald’s,2025,
676,MC,Teenage Mutant Ninja Turtles/Hello Kitty,2025,
677,MC,TinyTan,2025,
678,MC,Halloween Pails,2025,
679,MC,Zootopia 2,2025,
680,MC,Disney Land 70th Anniversary,2025,
681,BK,Holiday Magic Meals,1981,
682,BK,Jet Age Meals,1982,
683,BK,Mickey’s Christmas Carol,1983,
684,BK,Garfield,1984,
685,BK,Masters of the Universe,1985,
686,BK,ThunderCats,1986,
687,BK,SilverHawks,1987,
688,BK,Burger King Kids Club Action Figures,1991,
689,BK,Beauty and the Beast,1991,
690,BK,Archie Pullback Racers,1991,
691,BK,Burger King Kids Club Water Mates,1991,
692,BK,Captain Planet Flip Cars,1991,
693,BK,Inspector Gadget,1991,
694,BK,King Ralph,1991,
695,BK,Burger King Disney Parade,1991,
696,BK,Kids' Club Wild Spinning Tops,1992,
697,BK,Capitol Critters,1992,
698,BK,Life Savers Freaky Fellas,1992,
699,BK,Pinocchio,1992,
700,BK,It's Magic!,1992,
701,BK,Goof Troop,1992,
702,BK,Aladdin,1992,
703,BK,Mickey's Toontown Disneyland,1993,
704,BK,Teenage Mutant Ninja Turtles III,1993,
705,BK,The Little Mermaid,1993,
706,BK,Save the Animals,1993,
707,BK,Burger King Kids Club Glow,1993,
708,BK,Bonkers Crash,1993,
709,BK,Pranks and Funny Pages,1993,
710,BK,Dino Crawlers,1994,
711,BK,Kids Club Sports All,1994,
712,BK,Aladdin Hidden Treasures,1994,
713,BK,The Disney Afternoon Beach Party,1994,
714,BK,The Lion King toys,1994,
715,BK,Z,1994,
716,BK,Burger King Kids' Club Pranksters,1994,
717,BK,Gargoyles: Defenders of the Night,1995,
718,BK,The Lion King finger puppets,1995,
719,BK,A Goofy Movie,1995,
720,BK,Pocahontas,1995,
721,BK,Free Willy 2: The Adventure Home,1995,
722,BK,Kids Club Coolers,1995,
723,BK,Gargoyles Stone Warriors,1995,
724,BK,Toy Story,1995,
725,BK,Glo Force,1996,
726,BK,Pocahontas Hide n' Seek Finger Puppets,1996,
727,BK,Oliver and Company,1996,
728,BK,Timon & Pumbaa,1996,
729,BK,The Hunchback of Notre Dame,1996,
730,BK,Scooby,1996,
731,BK,James and the Giant Peach,1996,
732,BK,Toy Story,1996,
733,BK,M&M's,1997,
734,BK,Cartoon Network Wacky Racing,1997,
735,BK,Kids Club Planet Patrol,1997,
736,BK,Jurassic Park Watches/ Land Before Time,1997,
737,BK,M&M's Minis,1997,
738,BK,Superman: The Animated Series,1997,
739,BK,Universal Studios Monsters,1997,
740,BK,Anastasia,1997,
741,BK,Mr. Potato Head,1998,
742,BK,Rugrats,1998,
743,BK,Burger King Kids Club Bug Riders,1998,
744,BK,Men in Black: The Series,1998,
745,BK,Small Soldiers,1998,
746,BK,Nickel,1998,
747,BK,Casper Meets Wendy,1998,
748,BK,Toonsylvania,1998,
749,BK,The Rugrats Movie,1998,
750,BK,Mr. Potato Head,1999,
751,BK,CatDog,1999,
752,BK,Nickelodeon Kids Choice Awards,1999,
753,BK,Teletubbies,1999,
754,BK,Wild Wild West,1999,
755,BK,Nickelodeon Back To School,1999,
756,BK,Silly Slammers,1999,
757,BK,Pokémon: The First Movie,1999,
758,BK,Batman Beyond,2000,
759,BK,The Wild Thornberrys,2000,
760,BK,Pokémon: One More Chance to Catch 'em All,2000,
761,BK,The Road to El Dorado,2000,
762,BK,The Flintstones in Viva Rock Vegas,2000,
763,BK,Dragon Ball Z,2000,
764,BK,Chicken Run,2000,
765,BK,Pokémon The Movie,2000,
766,BK,Backstreet Project,2000,
767,BK,Scooby Doo and the Alien Invaders,2000,
768,BK,Rugrats in Paris: The Movie,2000,
769,BK,Pokémon Mini Game Boy collectibles,2000,
770,BK,Rugrats Treehouse,2001,
771,BK,Jackie Chan Adventures,2001,
772,BK,Shrek,2001,
773,BK,SpongeBob SquarePants,2001,
774,BK,X,2001,
775,BK,Pop CD,2001,
776,BK,Cubix: Robots for Everyone,2001,
777,BK,The Simpsons Spooky Light,2001,
778,BK,The Lord of the Rings: The Fellowship of the Ring,2001,
779,BK,X,2001,
780,BK,Dragon Ball Z/The Powerpuff Girls,2002,
781,BK,Nintendo Superstars,2002,
782,BK,Ice Age,2002,
783,BK,Rocket Power,2002,
784,BK,Spirit: Stallion of the Cimmaron,2002,
785,BK,Men in Black II,2002,
786,BK,Butt,2002,
787,BK,The Adventures of Jimmy Neutron Boy Genius,2002,
788,BK,The Simpsons Creepy Classics,2002,
789,BK,The Simpsons Talking Watches,2002,
790,BK,Dragon Ball Z/ The Powerpuff Girls,2003,
791,BK,SpongeBob SquarePants,2003,
792,BK,Justice League,2003,
793,BK,Rugrats Go Wild,2003,
794,BK,Sinbad: Legend of the Seven Seas,2003,
795,BK,Beyblade,2003,
796,BK,Dexter's Laboratory,2003,
797,BK,Hamtaro,2003,
798,BK,The Cat in the Hat,2003,
799,BK,Teenage Mutant Ninja Turtles,2003,
800,BK,The Fairly OddParents,2004,
801,BK,Scooby,2004,
802,BK,MicroPets Pals,2004,
803,BK,Shrek 2,2004,
804,BK,Spider,2004,
805,BK,Yu,2004,
806,BK,Little Tikes,2004,
807,BK,Shark Tale,2004,
808,BK,The SpongeBob SquarePants Movie,2004,
809,BK,Dora The Explorer / MatchBox,2005,
810,BK,Robots,2005,
811,BK,Cranium: Cadoo,2005,
812,BK,Star Wars Episode III: Revenge of the Sith,2005,
813,BK,Fantastic Four,2005,
814,BK,Care Bears/Transformers: Cybertron,2005,
815,BK,Danny Phantom,2005,
816,BK,Wallace and Gromit: The Curse of the Were Rabbit,2005,
817,BK,Star Wars Saga,2005,
818,BK,Furby,2005,
819,BK,US Figure Skating,2006,
820,BK,SpongeBob SquarePants: Lost in Time,2006,
821,BK,Ice Age 2: The Meltdown,2006,
822,BK,Foster's Home for Imaginary Friends,2006,
823,BK,X,2006,
824,BK,G.I. Joe: Sigma/Bratz Genie Magic,2006,
825,BK,Superman Returns,2006,
826,BK,The Ant Bully,2006,
827,BK,Avatar: The Last Airbender,2006,
828,BK,Open Season,2006,
829,BK,Happy Feet,2006,
830,BK,Dance Dance Revolution,2006,
831,BK,Bounce King Bobbleheads,2007,
832,BK,Chub City: Welcome to the Neighborhood / Groovy Girls,2007,
833,BK,SpongeBob SquarePants: Friend or Foe?,2007,
834,BK,Spider,2007,
835,BK,Fantastic 4: Rise of the Silver Surfer,2007,
836,BK,Transformers,2007,
837,BK,The Simpsons Movie,2007,
838,BK,NFL Jerseys,2007,
839,BK,Viva Pinata,2007,
840,BK,SpongeBob's Atlantis SquarePantis,2007,
841,BK,iDog,2007,
842,BK,Snoopy,2008,
843,BK,Monster Jam/Cabbage Patch Kids Minis,2008,
844,BK,SpongeBob SquarePants: Pest of the West,2008,
845,BK,Iron Man,2008,
846,BK,Indiana Jones and the Kingdom of the Crystal Skull,2008,
847,BK,The Incredible Hulk,2008,
848,BK,Pokémon Diamond & Pearl TCG,2008,
849,BK,Crayola,2008,
850,BK,Neopets,2008,
851,BK,iDog Halloween,2008,
852,BK,The Simpsons,2008,
853,BK,Wii,2008,
854,BK,Monster Jam/ Cabbage Patch Kids,2009,
855,BK,The Pink Panther 2,2009,
856,BK,Nickelodeon's  Kids Choice Awards,2009,
857,BK,SpongeBob SquarePants: SpongeBob vs The Big One,2009,
858,BK,Star Trek,2009,
859,BK,Pokémon Platinum TCG,2009,
860,BK,Transformers: Revenge of the Fallen,2009,
861,BK,G.I. Joe: The Rise of Cobra,2009,
862,BK,The Dangerous Book for Boys/The Daring Book for Girls,2009,
863,BK,Cloudy with a Chance of Meatballs,2009,
864,BK,SpongeBob's Truth or Square,2009,
865,BK,Planet 51,2009,
866,BK,The Super Hero Squad Show / FurReal Friends,2009,
867,BK,Hoodwinked Too! Hood vs. Evil,2010,
868,BK,The Spectacular Spider,2010,
869,BK,Tony Stewart 14 / Pinkalicious,2010,
870,BK,SpongeBob SquarePants: SpongeBob's Last Stand,2010,
871,BK,Iron Man 2,2010,
872,BK,Marmaduke,2010,
873,BK,The Twilight Saga: Eclipse,2010,
874,BK,Cats & Dogs: The Revenge of Kitty Galore,2010,
875,BK,WWE / Moxie Girlz,2010,
876,BK,Legends of the Guardians: Owls of Ga'Hoole,2010,
877,BK,Prehistoric Pets / Stardoll,2010,
878,BK,Xbox Kinectimals,2010,
879,BK,Zhu,2010,
880,BK,Gulliver's Travels,2010,
881,BK,SpongeBob SquarePants: Legends of Bikini Bottom,2011,
882,BK,Hasbro Family Game Night,2011,
883,BK,Rango,2011,
884,BK,Hop,2011,
885,BK,Thor,2011,
886,BK,Transformers: Dark of the Moon,2011,
887,BK,Nerf Super Soaker,2011,
888,BK,Paper Jamz,2011,
889,BK,The Simpsons Treehouse of Horror,2011,
890,BK,SpongeBob's Runaway Roadtrip,2011,
891,BK,Happy Feet 2,2011,
892,BK,Carnival,2011,
893,BK,Big Miracle,2012,
894,BK,Hasbro Family Game Night,2012,
895,BK,Monster Jam/ Pinkalicious,2012,
896,BK,Discovery Kids,2012,
897,BK,Mattel Games,2012,
898,BK,Wii U Super Mario Bros.,2012,
899,BK,Kidz Bop,2012,
900,BK,Discovery Kids Space,2013,
901,BK,Cut the Rope: Time Travel,2013,
902,BK,Jurassic Park,2013,
903,BK,The Jungle Book,2013,
904,BK,Beyblade/Care Bears,2013,
905,BK,The Simpsons Super Heroes,2013,
906,BK,Matchbox/Polly Pocket,2013,
907,BK,Pac,2014,
908,BK,Ice Age,2014,
909,BK,Rio 2,2014,
910,BK,Tom and Jerry,2014,
911,BK,The Jungle Book,2014,
912,BK,Dolphin Tale 2,2014,
913,BK,Strawberry Shortcake/G.I. Joe,2014,
914,BK,Angry Birds Stella/Angry Birds Go!,2015,
915,BK,NCAA Basketball,2015,
916,BK,Lalaloopsy/Slugterra,2015,
917,BK,Scooby,2015,
918,BK,The Simpsons: Back to School,2015,
919,BK,Plants vs. Zombies,2015,
920,BK,Teen Titans Go!,2015,
921,BK,Garfield,2016,
922,BK,DC Super Friends,2016,
923,BK,The Penguins of Madagascar,2016,
924,BK,Kung Fu Panda 3,2016,
925,BK,Kubo and the Two Strings,2016,
926,BK,Dragons: Race to the Edge,2016,
927,BK,The Secret Life of Pets,2016,
928,BK,Trolls,2017,
929,BK,Voltron: Legendary Defender/Care Bears,2017,
930,BK,Angry Birds,2017,
931,BK,Smurfs: The Lost Village,2017,
932,BK,Max Steel/Monster High,2017,
933,BK,Sherlock Gnomes,2017,
934,BK,Skylanders Academy/Mysticons,2018,
935,BK,Justice League Action,2018,
936,BK,Nerf,2018,
937,BK,Power Rangers / Miraculous,2018,
938,BK,Super Monsters,2018,
939,BK,Hotel Transylvania 3,2018,
940,BK,Aquaman,2018,
941,BK,Rabbids,2019,
942,BK,Pokémon: Detective Pikachu,2019,
943,BK,Beyblade Burst/The Powerpuff Girls,2019,
944,BK,Transformers Cyberverse/My Little Pony,2019,
945,BK,Emoji,2019,
946,BK,The Secret Life of Pets 2,2019,
947,BK,Feisty Pets,2020,
948,BK,You Can Be Anything Barbie/Hot Wheels,2020,
949,BK,Crayola,2020,
950,BK,Wonder Woman,2020,
951,BK,Nerf,2020,
952,BK,King Jr. Art Cards Pack,2020,
953,BK,The Croods: A New Age,2020,
954,BK,Nintendo Switch,2021,
955,BK,Justice League,2021,
956,BK,Angry Birds,2021,
957,BK,Scholastic Books,2021,
958,BK,Trolls: Trollstopia,2021,
959,BK,The SpongeBob Movie: Sponge on the Run,2021,
960,BK,Animal Planet,2021,
961,BK,Mattel Games,2022,
962,BK,Miraculous,2022,
963,BK,Peanuts,2022,
964,BK,Barbie/Hot Wheels,2022,
965,BK,Justice League,2022,
966,BK,Subway Surfers,2022,
967,BK,Crayola,2022,
968,BK,The Smurfs,2022,
969,BK,Emoji Soccer,2023,
970,BK,Sonic the Hedgehog,2023,
971,BK,Spider,2023,
972,BK,Warner Bros 100th Anniversary,2023,
973,BK,Various reruns,2023,
974,BK,PAW Patrol: The Mighty Movie,2023,
975,BK,Batwheels,2023,
976,BK,Miraculous: Tales of Ladybug and Cat Noir,2024,
977,BK,Kung Fu Panda 4,2024,
978,BK,Tom and Jerry,2024,
979,BK,The Garfield Movie,2024,
980,BK,DC Justice League Statues,2024,
981,BK,Transformers One,2024,
982,BK,The Addams Family,2024,
983,BK,Barbie/Hot Wheels,2024,
984,BK,The Smurfs,2025,
985,BK,DreamWorks Keyclips,2025,
986,BK,Peppa Pig,2025,
987,BK,How to Train Your Dragon,2025,
988,BK,Naruto,2025,
989,BK,Squeeze Racers,2025,
990,BK,Scooby Doo and the Haunted Headless Horseman,2025,
991,BK,The SpongeBob Movie: Search for SquarePants,2025,
992,BK,Yo Gabba GabbaLand!,2026,
